"membership","rideable_type","weekdays","ride_total"
"casual","docked_bike","Wednesday","7649"
"casual","electric_bike","Wednesday","69220"
"casual","classic_bike","Wednesday","89494"
"member","classic_bike","Wednesday","249212"
"member","electric_bike","Wednesday","139506"
"casual","classic_bike","Tuesday  ","92448"
"member","classic_bike","Friday   ","223457"
"member","classic_bike","Monday   ","218797"
"member","classic_bike","Saturday ","205854"
"member","classic_bike","Sunday   ","183059"
"member","classic_bike","Thursday ","246153"
"member","classic_bike","Tuesday  ","256694"
"casual","docked_bike","Friday   ","11085"
"casual","docked_bike","Monday   ","8858"
"casual","docked_bike","Saturday ","16720"
"casual","classic_bike","Friday   ","117236"
"casual","docked_bike","Thursday ","8630"
"casual","docked_bike","Tuesday  ","8406"
"casual","electric_bike","Friday   ","81163"
"casual","electric_bike","Monday   ","63827"
"casual","electric_bike","Saturday ","94416"
"casual","electric_bike","Sunday   ","78558"
"casual","electric_bike","Thursday ","73587"
"casual","electric_bike","Tuesday  ","67507"
"member","electric_bike","Friday   ","124211"
"member","electric_bike","Monday   ","117171"
"member","electric_bike","Saturday ","100119"
"member","electric_bike","Sunday   ","87793"
"member","electric_bike","Thursday ","139800"
"member","electric_bike","Tuesday  ","138686"
"casual","docked_bike","Sunday   ","14432"
"casual","classic_bike","Monday   ","89470"
"casual","classic_bike","Saturday ","175210"
"casual","classic_bike","Sunday   ","143459"
"casual","classic_bike","Thursday ","96459"
